"No.","Time","Source","Destination","Protocol","Length","Info","OpGroup","OpCode","Bytes","Event Code","Command Opcode","EvBytes","CID","Command Code","DLCI","Frame type","MCC Command Type","Transaction","C/R","Ctype","Opcode","PDU ID","Operation ID","Transaction","Message Type","Signal","ACP SEID","INT SEID","Expected data speed","Opcode","Handle","Value"
"4628","2024-12-13 12:34:00.688911","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","13","Sent SABM Channel=0 ","","","32:20","","","32","4a:00","","0x00","Set Asynchronous Balanced Mode (SABM)","","","","","","","","","","","","","","","",""
"4630","2024-12-13 12:34:00.790964","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","13","Rcvd UA Channel=0 ","","","32:20","","","32","47:00","","0x00","Unnumbered Acknowledgement (UA)","","","","","","","","","","","","","","","",""
"4631","2024-12-13 12:34:00.791724","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","23","Sent UIH Channel=0 -> 1 MPX_CTRL DLC Parameter Negotiation (PN) ","","","32:20","","","32","4a:00","","0x00","Unnumbered Information with Header check (UIH)","DLC Parameter Negotiation (PN)","","","","","","","","","","","","","","",""
"4633","2024-12-13 12:34:00.795966","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","23","Rcvd UIH Channel=0 -> 1 MPX_CTRL DLC Parameter Negotiation (PN) ","","","32:20","","","32","47:00","","0x00","Unnumbered Information with Header check (UIH)","DLC Parameter Negotiation (PN)","","","","","","","","","","","","","","",""
"4634","2024-12-13 12:34:00.796617","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","13","Sent SABM Channel=1 (Unknown) ","","","32:20","","","32","4a:00","","0x02","Set Asynchronous Balanced Mode (SABM)","","","","","","","","","","","","","","","",""
"4636","2024-12-13 12:34:00.802181","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","13","Rcvd UA Channel=1 ","","","32:20","","","32","47:00","","0x02","Unnumbered Acknowledgement (UA)","","","","","","","","","","","","","","","",""
"4637","2024-12-13 12:34:00.802977","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","17","Sent UIH Channel=0 -> 1 MPX_CTRL Modem Status Command (MSC) ","","","32:20","","","32","4a:00","","0x00","Unnumbered Information with Header check (UIH)","Modem Status Command (MSC)","","","","","","","","","","","","","","",""
"4638","2024-12-13 12:34:00.803448","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","17","Rcvd UIH Channel=0 -> 1 MPX_CTRL Modem Status Command (MSC) ","","","32:20","","","32","47:00","","0x00","Unnumbered Information with Header check (UIH)","Modem Status Command (MSC)","","","","","","","","","","","","","","",""
"4639","2024-12-13 12:34:00.807326","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","17","Sent UIH Channel=0 -> 1 MPX_CTRL Modem Status Command (MSC) ","","","32:20","","","32","4a:00","","0x00","Unnumbered Information with Header check (UIH)","Modem Status Command (MSC)","","","","","","","","","","","","","","",""
"4642","2024-12-13 12:34:00.846629","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","17","Rcvd UIH Channel=0 -> 1 MPX_CTRL Modem Status Command (MSC) ","","","32:20","","","32","47:00","","0x00","Unnumbered Information with Header check (UIH)","Modem Status Command (MSC)","","","","","","","","","","","","","","",""
"4643","2024-12-13 12:34:00.847214","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","25","Rcvd UIH Channel=1 UID ","","","32:20","","","32","47:00","","0x02","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"4644","2024-12-13 12:34:00.848507","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","28","Sent UIH Channel=1 UID ","","","32:20","","","32","4a:00","","0x02","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"4645","2024-12-13 12:34:00.849007","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","19","Sent UIH Channel=1 ","","","32:20","","","32","4a:00","","0x02","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"4648","2024-12-13 12:34:00.894772","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","24","Rcvd UIH Channel=1 UID ","","","32:20","","","32","47:00","","0x02","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"4649","2024-12-13 12:34:00.895463","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","147","Sent UIH Channel=1 UID ","","","32:20","","","32","4a:00","","0x02","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"4650","2024-12-13 12:34:00.896032","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","19","Sent UIH Channel=1 ","","","32:20","","","32","4a:00","","0x02","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"4653","2024-12-13 12:34:01.042036","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","23","Rcvd UIH Channel=1 UID ","","","32:20","","","32","47:00","","0x02","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"4654","2024-12-13 12:34:01.044836","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","38","Sent UIH Channel=1 UID ","","","32:20","","","32","4a:00","","0x02","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"4655","2024-12-13 12:34:01.045368","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","19","Sent UIH Channel=1 ","","","32:20","","","32","4a:00","","0x02","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"4658","2024-12-13 12:34:01.092172","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","30","Rcvd UIH Channel=1 UID ","","","32:20","","","32","47:00","","0x02","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"4659","2024-12-13 12:34:01.092858","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","20","Sent UIH Channel=1 UID ","","","32:20","","","32","4a:00","","0x02","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"4661","2024-12-13 12:34:01.104673","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","24","Rcvd UIH Channel=1 UID ","","","32:20","","","32","47:00","","0x02","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"4662","2024-12-13 12:34:01.105357","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","34","Sent UIH Channel=1 UID ","","","32:20","","","32","4a:00","","0x02","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"4663","2024-12-13 12:34:01.105890","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","19","Sent UIH Channel=1 ","","","32:20","","","32","4a:00","","0x02","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"4666","2024-12-13 12:34:01.114682","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","24","Rcvd UIH Channel=1 UID ","","","32:20","","","32","47:00","","0x02","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"4667","2024-12-13 12:34:01.115429","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","RFCOMM","20","Sent UIH Channel=1 UID ","","","32:20","","","32","4a:00","","0x02","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"4673","2024-12-13 12:34:01.151039","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","RFCOMM","23","Rcvd UIH Channel=1 UID ","","","32:20","","","32","47:00","","0x02","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
